2024-11-15 09:15:56,"МОСКВА, 15 ноя - РИА Новости.Московские врачи в 2024 году выходили более 5 тысяч недоношенных детей, а показатель младенческой смертности достиг исторического минимума, сообщила журналистам заммэра столицы по вопросам социального развития Анастасия Ракова.
Международный день недоношенных детей ежегодно отмечается 17 ноября.
""Благодаря четко выстроенной работе акушерско-гинекологической службы столицы только за этот год наши врачи выходили свыше 5 тысяч недоношенных детей. А всего за последние десять лет нам удалось добиться увеличения выживаемости младенцев с низкой массой тела с 90% до 99%… С 2014 года в Москве удалось снизить показатель младенческой смертности в два раза, тем самым достигнув исторического минимума"", - рассказала Ракова.
Она уточнила, что для эффективной помощи будущим мамам и малышам в столице создают новый каркас акушерско-гинекологической службы. Так, в структуре многопрофильных стационаров открываются современные перинатальные центры - специализированные клиники, где высококвалифицированную помощь получают пациентки с различными патологиями, а также новорождённые с рисками перинатальных осложнений.
""В Москве мы создаём все условия для эффективного выхаживания детей, родившихся раньше срока. Своевременная и качественная медпомощь позволяет врачам не только спасать малышей, но и снижать риск развития серьёзных заболеваний в будущем, обеспечивая им здоровое и счастливое детство"", - подчеркнула заммэра."
2024-11-15 09:21:04,"МОСКВА, 15 ноя - РИА Новости.Назначенный украинскими властями глава Херсонской областной военной администрации Александр Прокудин сообщил в своемTelegram-каналео повреждении объекта критической инфраструктуры на подконтрольной ВСУ части Херсонской области.
""Попали в объект критической инфраструктуры… Повреждены газопровод и газораспределительная станция"", - написал Прокудин.
При этом чиновник не уточнил, о каком именно объекте идет речь.
Херсонская область - регионРоссии, расположенный в нижнем течении Днепра, омывается Азовским иЧерным морями. Область стала субъектом РФ по итогам референдума в сентябре 2022 года. Украинская сторона не признаёт его легитимность и продолжает обстреливать территорию. В настоящее время под контролем России находится 75% Херсонской области, а часть на правобережье Днепра, в том числе городХерсон, удерживают украинские войска."
2024-11-15 09:27:23,"НИЖНИЙ НОВГОРОД, 15 ноя - РИА Новости.Прокуратура Новочебоксарска и СК Чувашии организовали проверку по факту массового обращения учащихся и преподавателей школы №4 в медицинские учреждения с симптомами пищевого отравления,сообщаютпресс-службы ведомств.
Ранее пресс-служба главы Чувашии сообщила о том, что 20 человек, в том числе 19 детей, обратились к врачам после посещения школьной столовой в Новочебоксарске, трое из них госпитализированы.
""В ходе организованных прокуратурой проверочных мероприятий будет установлена точная причина обращения детей и преподавателей в медицинские учреждения, дана оценка санитарно-эпидемиологическому состоянию образовательного учреждения, организации питания в школе, а также оценка деятельности юридического лица, осуществляющего поставку продуктов питания"", - говорится в сообщении прокуратуры Чувашии.
Отмечается, что к проверке будут подключены специалисты регионального минздрава иРоспотребнадзора.
В свою очередь региональное управление СКРФинформирует о начавшейся доследственной проверке в школе. ""Следователи выехали на место происшествия. В ближайшее время будет произведен его тщательный осмотр, а также иные необходимые следственные и процессуальные действия. Точное количество пострадавших детей, а также причина заболевания устанавливаются"", - подчеркивается в сообщении."
2024-11-15 09:28:42,"МОСКВА, 15 ноя - РИА Новости.Украинские дроны атаковали автомобиль российской военно-гражданской администрации (ВГА) Харьковской области, никто не пострадал, сообщил глава региона Виталий Ганчев в Telegram-канале.
""Четыре украинских FPV-дрона атаковали автомобиль, на котором сотрудники ВГА доставляли гуманитарные грузы жителям освобождённой территории Харьковской области. Наши коллеги, которые находились в машине, не пострадали. После первого удара они покинули автомобиль и спрятались в укрытие"", - сообщил Ганчев.
По его словам, сильно поврежден автомобиль УАЗ, он был без груза: газовые баллоны сотрудники ВГА успели уже развезти и возвращались обратно."
2024-11-15 09:32:57,"МОСКВА, 15 ноя – РИА Новости.Воздушная тревога объявлена в Киевской, Черкасской, Полтавской областях Украины, свидетельствуют данныеонлайн-картыукраинского министерства цифровой трансформации.
Согласно данным ресурса, тревога в указанных регионах была объявлена в 9.16 мск.
Ранее в пятницу воздушная тревога была объявлена в Черниговской, Сумской иХарьковской областях, там она продолжает действовать.
Удары по украинской инфраструктуреВС РФначали наносить 10 октября 2022 года - через два дня после теракта на Крымском мосту, за которым, по оценке российских властей, стоят украинские спецслужбы. Удары наносятся по объектам энергетики, оборонной промышленности, военного управления и связи. С тех пор воздушная тревога в украинских регионах объявляется каждый день, иногда - по всей стране."
2024-11-15 09:33:47,"МОСКВА, 15 ноя - РИА Новости. Агентство по страхованию вкладов (АСВ) начнет выплаты страхового возмещения вкладчикам Банка корпоративного финансирования (БКФ), у которого в пятницу ЦБ РФ отозвал лицензию, не позднее 29 ноября 2024 года, агентство предварительно оценивает выплаты в 2,64 миллиарда рублей, сообщает АСВ.
ЦБ РФ в пятницу отозвал лицензию на осуществление банковских операций у банка БКФ, занимавшего по величине активов 230-е место в банковской системе. Как сообщил регулятор, на протяжении длительного периода времени деятельность банка БКФ характеризовалась низким качеством активов, неэффективностью бизнес-модели и хронической убыточностью, что приводило к снижению масштабов деятельности и сокращению капитала.
""Государственная корпорация ""Агентство по страхованию вкладов"" сообщает о наступлении 15 ноября 2024 года страхового случая у Общества с ограниченной ответственностью ""Банк Корпоративного Финансирования"" (г.Москва)"", - говорится в сообщении агентства.
""ООО ""Банк БКФ"" - участник системы обязательного страхования вкладов (№ 907 по реестру), и его вкладчики в соответствии с 177-ФЗ ""О страховании вкладов в банках Российской Федерации"" имеют право на получение возмещения по вкладам (счетам). Агентство начнет выплаты не позднее 29 ноября 2024 года"", - сообщает АСВ.
""По данным отчетности банка на 1 октября 2024 года, страховая ответственность Агентства предварительно оценивается в 2,64 миллиарда рублей"", - говорится в сообщении.
АСВ планирует принимать заявления вкладчиков банка БКФ в электронной форме через сайт агентства или портал ""Госуслуги"", а также через банки-агенты. Они будут отобраны на конкурсной основе в срок не позднее 20 ноября, отмечает АСВ.
Банк России приказом от 15 ноября № ОД-1889 назначил в банк временную администрацию, функции которой возложены на агентство. Руководитель временной администрации - Евдокимова Светлана Ивановна, уточняет АСВ."
2024-11-15 09:35:23,"ДОНЕЦК, 15 ноя – РИА Новости.Число пострадавших при обстреле центра Горловки в ДНР в четверг украинскими войсками, по уточненным данным, составляет 16 человек, сообщил в пятницу мэр города Иван Приходько вTelegram-канале.
Ранее в четверг Приходько сообщил в своем Telegram-канале, что в результате обстрелаВСУГорловки число пострадавших мирных жителей увеличилось до 14 человек.
Представительство ДНР в Совместном центре контроля и координации вопросов, связанных с военными преступлениямиУкраинысообщило, что при обстреле центра Горловки в четверг украинскими войсками получили повреждения административное здание, кафе и торговый центр.
Горловка расположена в 50 километрах севернееДонецка, в городе находятся химический концерн ""Стирол"" и угледобывающие предприятия. Это один из крупнейших населенных пунктов ДНР, до начала конфликта вДонбассенаселение Горловки насчитывало более 250 тысяч человек."
2024-11-15 09:38:10,"МОСКВА, 15 ноя - РИА Новости.Сенаторы-республиканцы в США готовятся к основательной проверке кандидата на пост генерального прокурора Мэтта Гетца, при этом особенно заинтересованы подробностями проводимого ранее комитетом по этике палаты представителей расследования в отношении него, сообщает телеканалNBCNews.
О своем предложении номинировать на пост главы минюста конгрессмена Гетца объявил избранный президент СШАДональд Трамп. Ранее сообщалось, что предложение Трампа шокировало работников ведомства, некоторые посчитали это решение ""безумием"".
""Сенаторы-республиканцы готовятся к обстоятельной проверке Мэтта Гетца, проявляя особенный интерес к деталям расследования комитета по этике"", - говорится в сообщении телеканала.
По данным NBC News, комитет по этике палаты представителей США с 2021 года переодически проводил расследования в отношении Гетца, в частности сосредоточившись среди прочего на предполагаемых сексуальных домогательствах, употреблении запрещенных веществ и принятии ненадлежащих подарков. При этом отмечается, что результаты расследований могут не быть обнародованы, так как Гетц сложил свои полномочия в конгрессе в четверг. Тогда как комитет по этике обладает юрисдикцией только в отношении действующих членов палаты представителей.
Сообщается, что многие сенаторы-республиканцы заявили, что хотят ознакомиться с деталями расследования комитета.
Ранее газета Wall Street Journal сообщала, что республиканцы в сенате США не верят, что кандидату на пост генерального прокурора Мэтту Гетцу удастся заручиться поддержкой, необходимой для утверждения.
Экс-спикер палаты представителей СШАКевин Маккартиранее также чрезвычайно низко оценил шансы Гетца на утверждение. Однако экс-спикер может испытывать личную неприязнь к Гетцу, который в 2023 году инициировал его отстранение от должности."
2024-11-15 09:39:29,"ГЕНИЧЕСК, 15 ноя - РИА Новости.Украинская армия за сутки нанесла 47 артиллерийских ударов по левобережью Днепра Херсонской области, обстрелам подверглись 9 населенных пунктов, сообщил журналистам источник, знакомый с ситуацией.
""Преступный киевский режим продолжает террористические обстрелы левобережья Днепра Херсонской области. В течение светлого времени дня украинская армия нанесла по населенным пунктам левого берега Днепра 26 артиллерийских ударов. Еще 21 обстрел со стороны ВСУ произошел ночью. Всего под огонь попали 9 населенных пунктов области"", - сообщил источник.
Обстрелам украинской армии подверглись: Каиры, Новая Каховка, Таврийск, Корсунка, Днепряны, Алешки, Казачьи Лагеря, Малая Лепетиха, Князе-Григоровка."
2024-11-15 09:39:45,"МОСКВА, 15 ноя - РИА Новости.Первый вице-премьер РФ Денис Мантуров протестировал опытную версию Lada e-Aura, оснащенную электродвигателем, сообщили в секретариате Мантурова.
""Первый вице-премьер правительства России Денис Мантуров провел заседание совета директоров АО ""АвтоВАЗ"", а также протестировал опытную версию Lada e-Aura, оснащенную электродвигателем"", - говорится в сообщении.
Модель Lada Aura создана на платформе Lada Vesta. Новинка премиум-класса отличается увеличенным на 25 сантиметров салоном для пассажиров заднего ряда, ее салон выполнен в натуральной коже российского производства. Автомобиль оснащен двигателем 1,8 литра мощностью 122 лошадиные силы и автоматической коробкой передач."
2024-11-15 09:44:42,"ПЕТРОПАВЛОВСК-КАМЧАТСКИЙ, 15 ноя – РИА Новости.Следователи выясняют обстоятельства убийства мужчины и женщины на Камчатке, сообщаетпресс-службаСУ СК России по Камчатскому краю.
По данным ведомства, тела 48-летней женщины и 41-летнего мужчины с признаками насильственной смерти нашли в квартире дома по проспекту 50 лет Октября городаПетропавловска-Камчатского13 ноября.
Как сообщил источник РИА Новости в правоохранительных органах, квартира была заперта, на телах жертв обнаружены следы удушения.
""Возбуждено уголовное дело по факту обнаружения тел мужчины и женщины в одной из квартир краевого центра (пункт ""а"" части 2 статьи 105 УК РФ)"", - говорится в сообщении ведомства."
2024-11-15 09:48:19,"МОСКВА, 15 ноя — РИА Новости.В Кировской области задержали 16-летнего подростка, пытавшегося по заданию украинских спецслужб устроить диверсию на железной дороге, сообщили РИА Новости вСледственном комитете.
Сотрудники регионального управленияФСБзадержали юношу на месте преступления. Благодаря их оперативной работе повреждения транспортной инфраструктуры удалось не допустить, отметили вСК.
У задержанного нашли предметы для изготовления самодельных зажигательных устройств и переписку в мессенджере Telegram с украинскими спецслужбами.
На допросе он признался в совершении преступления и объяснил, что хотел поджечь два ящика по указанию человека из Telegram. За это, по его словам, ему обещали 25 тысяч рублей.
Против подростка возбудили уголовное дело по статье ""Покушение на диверсию"". Суд отправил его под стражу."
2024-11-15 09:48:24,"МОСКВА, 15 ноя — РИА Новости.Выступление президента России Владимира Путина на Валдайском форуме стало резким посланием Западу, написал профессор Хельсинкского университета и геополитический эксперт Туомас Малинен в социальной сетиХ.""Послание было ясным. Кремль сыт по горло западным лицемерием и разжиганием войны, но стремится к мирному сосуществованию"", — говорится в публикации.Глава государства на прошлой неделе выступил на заседании международного дискуссионного клуба ""Валдай"". Вступительная речь Путина длилась почти час и была посвящена проблемам современного мироустройства.В частности, он заявил, что в формирующемся многополярном мире не должно быть проигравших стран и народов, никто не должен чувствовать себя ущемленным и униженным. Затем российский лидер отвечал на вопросы экспертов. Полное выступление президента на сессии, включая дискуссионную часть, продлилось 4 часа 8 минут."
2024-11-15 09:55:39,"ЯРОСЛАВЛЬ, 15 ноя – РИА Новости.Начальник управления экономики администрации городского округа Переславль-Залесский Ярославской области арестован по делу о взятках, сообщил РИА Новости информированный источник.
""Следственными органами… возбуждено уголовное дело в отношении одного из руководителей администрации Переславля-Залесского. Он обвиняется в совершении преступления, предусмотренного пунктов ""в"" части 5 статьи 290 УК РФ (получение должностным лицом лично взятки в виде денег за совершение действий в пользу взяткодателя и представляемых им лиц в крупном размере)"", - говорится в сообщении СУСК России по Ярославской области.
По версии следствия, обвиняемый получил от предпринимателя деньги за непринятие мер по привлечению к административной ответственности за уличную торговлю в местах, не отведенных для этих целей.
""Задержанному лицу предъявлено обвинение, по ходатайству следователя судом в отношении обвиняемого избрана мера пресечения в виде заключения под стражу. По месту жительства и работы фигуранта проведены обыски"", - информирует СУСК.
Уточняется, что фигурант задержан в результате оперативной разработки сотрудников УФСБ и СК по Ярославской области.
В УФСБ и СУСК не уточняют должность обвиняемого. Информированный источник уточнил РИА Новости, что речь идет о начальнике управления экономики администрации Переславля Павле Семенове. В 2021 году Семенов, будучи главой того же управления, претендовал на пост мэра Переславля, но проиграл конкурентке.
В пресс-службеЯрославского областного судажурналистам позже подтвердили личность фигуранта – это начальник управления экономики администрацииПереславля-ЗалесскогоПавел Семенов. Он заключен под стражу на срок до 11 января."
2024-11-15 09:57:50,"МОСКВА, 15 ноя — РИА Новости.Задержанный в Кировской области диверсант рассказал, что за 25 тысяч рублей должен был поджечь инфраструктуру на Транссибирской железной дороге, чтобы парализовать движение по магистрали, видео с этим признанием обнародовала ФСБ России.
В пятницу силовики в Кировской области задержали 16-летнего подростка, пытавшегося по заданию спецслужбУкраиныи за деньги совершить диверсию на железной дороге, сообщили ранее РИА Новости вСКРФ. Возбуждено уголовное дело о покушении на диверсию.
Сначала демонстрируется, как злоумышленник подходит к шкафам и как его задерживают оперативники.
""Пошел сюда, чтобы поджечь два этих ящика по указу человека из Telegram. В содеянном признаюсь"", - сказал задержанный.
По его словам, в результате поджога было бы парализовано движение по Транссибу. Оперативник спросил у задержанного, сколько тому обещали заплатить за эту акцию.
""Двадцать пять тысяч рублей"", - ответил молодой человек.
""Оно того стоило?"" - поинтересовался оперативник.
""Нет"", - упавшим голосом ответил задержанный."
2024-11-15 10:01:39,"КИШИНЕВ, 15 ноя - РИА Новости.Глава ""Молдовагаза"" Вадим Чебан надеется, что транзит газа через Украину в Молдавию продолжится, даже если ""Газпром"" и ""Нафтогаз"" не подпишут новый контракт, однако компания готова и к другим сценариям. Об этом он заявил вTelegram-канале.
""Ситуация непростая, но есть большая уверенность, что мы зиму проведем без особых треволнений, это касается в первую очередь правобережья. Я все же надеюсь, что возможно продолжение транзита через Украину, даже если не будет нового контракта между ""Газпромом"" и ""Нафтогазом"". Может измениться схема оплаты транзита – контракты будут заключать европейские трейдеры и оператор ГТС Украины с оплатой топлива на границе России"", - написал Чебан.
Он отметил, что у компании уже апробированы альтернативные маршруты поставок газа. Самый реальный и выгодный из них - это Трансбалканский коридор. Но в этом случае газ должен пройти через ""Турецкий поток"", который, по информации ""Молдовагаза"", ""полностью законтрактован"" на весь зимний период.
Он отметил, что Молдавия также создает запасы газа для поставок потребителям. На данный момент ""Молдовагаз"" уже закупил 120 миллионов кубометров газа.
С декабря 2022 года компания ""Молдовагаз"" получает газ из двух источников – от государственного предприятия Energocom и ""Газпрома"". Российский газ направляется в Приднестровье в обмен на электроэнергию, а самКишиневпользуется резервами топлива, купленными заблаговременно в разных странах. Пятилетний – заключенный в 2019 году – договор о транзите российского газа в Европу через Украину истекает в конце 2024 года.Киевнеоднократно заявлял, что продлевать его не планирует."
2024-11-15 10:11:56,"МОСКВА, 15 ноя - РИА Новости.Арестованному директору департамента мониторинга и реагирования на киберугрозы Центра кибербезопасности и защиты ПАО ""Ростелеком"" Владимиру Шадрину грозит до 10 лет колонии по делу о мошенничестве в особо крупном размере.
Накануне Басманный суд Москвы арестовал Шадрина до 12 января по части 4 статьи 159 УК РФ.
Санкция статьи предусматривает максимальное наказание в виде лишения свободы на срок до десяти лет колонии, в том числе с наложением штрафа до одного миллиона рублей или в размере зарплаты или иного дохода осужденного за период до трех лет.
Согласно информации на официальном сайте компании, Шадрин занимал должность директора департамента мониторинга и реагирования на киберугрозы Центра кибербезопасности и защиты ПАО ""Ростелеком"".
В пресс-службе компании заявили РИА Новости, что знают о ситуации и сотрудничают с правоохранительными органами. Остальные детали сообщить отказались.
Кроме того, суд арестовал гендиректора компании ""Комплайн софт"" Антона Менчица по аналогичной статье.
Как писала газета ""Коммерсант"", оба фигуранта могут быть причастны к хищению 180 миллионов рублей, которые выделялись на закупку лицензий для программного обеспечения."
2024-11-15 10:12:34,"МОСКВА, 15 ноя - РИА Новости.Найденная в квартире в жилом доме в подмосковной Лобне противопехотная мина будет утилизирована саперами на подмосковном полигоне, рассказал РИА Новости представитель экстренных служб.
Вечером в четверг глава городского округа Анна Кротова сообщала, что житель Лобни обнаружил противопехотную мину под полом своей квартиры. Жильцов дома эвакуировали, место оцепили и вызвали саперов. На базе дома культуры ""Луговая"" был развернут ПВР. В пятницу сапёры завершили работу, жители вернулись в свои квартиры.
""Военные сапёры обезвредили противопехотную мину, боеприпас будет утилизирован методом подрыва на специальном полигоне в Подмосковье"" - сказал собеседник агентства."
2024-11-15 10:17:30,"С.-ПЕТЕРБУРГ, 15 ноя — РИА Новости.Помощника военкома из Санкт-Петербурга и его жену подозревают в том, что они устраивали на работу мертвые души, которых затем отправляли на службу по контракту, сообщилапресс-службарегионального главка МВД.
""Сотрудники управления экономической полиции петербургского главка совместно со следователями ГСУ ГУМВД Россиии специалистамиРосфинмониторингапресекли деятельность организованной группы, похищавшей деньги из бюджета энергосбытовой компании путем трудоустройства мертвых душ и заключения от их имени фиктивных контрактов на прохождение военной службы"", — говорится в релизе.
Как пояснили в полиции, 51-летний помощник военного комиссара и его 38-летняя жена  подыскивали людей, которых фиктивно устраивали в энергосбытовую компанию через работающую там 41-летнюю сотрудницу отдела кадров. Затем от лица этих ""мертвых душ"" заключались контракты с Минобороны об участии в специальной военной операции.
Таким работникам полагаются единовременная выплата в 500 тысяч рублей и ежемесячные по 50 тысяч. Эти деньги мошенники присваивали.
Пока что оперативники выявили двоих таких фиктивно трудоустроенных работников, но у них есть основания считать, что их число может быть больше.
Ущерб бюджету превысил миллион рублей. Дома и на рабочих местах супругов провели обыски, во время которых изъяли документы, в том числе трудовые договоры, приказы о выплатах и платежные поручения.
Помощника военкома и его жену задержали, против них возбудили уголовное дело о мошенничестве."
2024-11-15 10:17:53,"МОСКВА, 15 ноя — РИА Новости.Немецкий журналист Юлиан Репке в соцсетиXназвал Джейка Салливана худшим советником главы Белого дома США.
Так он отреагировал на заявление чиновника о том, что президентДжо Байденперед уходом с должности запросит у конгресса дополнительные средства на поддержкуКиева.
""Салливан — худший советник по национальной безопасности, которого только можно себе представить"", — возмутился Репке.
По словам журналиста, администрация Байдена не смогла никак повлиять на ход украинского конфликта, пока была у власти, а теперь хочет бороться в этом вопросе с избранным президентом СШАДональдом Трампоми республиканским конгрессом.
Россиясчитает, что поставки вооружений Украине мешают урегулированию, напрямую вовлекают страныНАТОв конфликт и являются ""игрой с огнем"". Глава МИДСергей Лавровотмечал, что любые грузы, которые содержат вооружение для Украины, станут законной целью для российских военных. По его словам, США и НАТО напрямую участвуют в конфликте, в том числе не только поставками оружия, но и подготовкой кадров на территорииВеликобритании, Германии,Италиии других стран. В Кремле заявляли, что накачивание Украины оружием со стороны Запада не способствует переговорам и будет иметь негативный эффект."
2024-11-15 10:18:31,"МОСКВА, 15 ноя — РИА Новости.Средний заработок московских таксистов составил более 150 тысяч рублей, пишет ""Lenta.ru"" со ссылкой на исследование платформы ""Мигрант Сервис"" и компании SunCar.
Как свидетельствуют результаты исследования, для такого заработка таксистам необходимо работать по 11 часов в сутки.
В конце октября агрегатор ""Яндекс.Такси"" сообщил о повышении цен на такси в столице. Как сообщила компания, изменения коснутся только тарифа ""Комфорт"", а средний чек для потребителя вырастет не более чем на три-четыре процента."
2024-11-15 10:20:09,"МОСКВА, 15 ноя - РИА Новости.Восемь из десяти (79%) россиян скорее хорошо оценивают работу президента РФ Владимира Путина, столько же (79%) доверяют ему, согласно данным опроса ФОМ.
Большинство (79%) респондентов ответили, что Путин скорее хорошо работает на своем посту, 8% скорее плохо оценивают его работу, следует из результатов опроса, опубликованных на сайте ФОМ.
На вопрос о доверии президенту 79% опрошенных сказали, что скорее доверяют Путину, 11% россиян скорее не доверяют ему.
Половина (51%) россиян заявляют, что российское правительство работает хорошо, 27% скорее плохо оценили работу кабмина.
Респондентам предложили представить, что в следующее воскресенье состоятся выборы вГосдуму. Менее половины опрошенных (43%) сказали, что проголосовали бы за ""Единую Россию"", 9% отдали бы голоса заКПРФ, 8% - заЛДПР, 4% проголосовали бы за партию ""Новые люди"", 3% - за ""Справедливую Россию"".
Еженедельный опрос ""ФОМнибус"" проведен 8-10 ноября 2024 года среди 1,5 тысяч респондентов в возрасте старше 18 лет из 104 городских и сельских населенных пунктов в 53 субъектах РФ.
Метод опроса - интервью по месту жительства респондента. Статистическая погрешность не превышает 3,6%."
